sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
09_algorithms_018,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.887023, 0.307334]",0,"[0.117647, 0.276452, 0.887023, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8872549019607843, 0.30757575757575756]",,d3870362a2860480,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_018/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9998483102695118,1.0,0.9800870887485492,,1.0
09_algorithms_018,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.898461, 0.307334]",0,"[0.117647, 0.276452, 0.898461, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8990196078431373, 0.30757575757575756]",,27298ff19f65dcfc,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_018/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9995018666482732,1.0,0.9768958868260895,,1.0
09_algorithms_018,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.921337, 0.307334]",0,"[0.117647, 0.276452, 0.921337, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.9215686274509803, 0.30757575757575756]",,726033001c013856,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_018/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9988388972805404,1.0,0.9699055021629285,,1.0
09_algorithms_021,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.324356, 0.887148, 0.545274]",0,"[0.117647, 0.324356, 0.887148, 0.545274]",true,0,"[0.11764705882352941, 0.325, 0.8872549019607843, 0.543939393939394]",,9c3ea41259de0662,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_021/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.999755014325445,1.0,0.9451614665903064,,1.0
09_algorithms_021,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.324356, 0.898586, 0.545274]",0,"[0.117647, 0.324356, 0.898586, 0.545274]",true,0,"[0.11764705882352941, 0.325, 0.8990196078431373, 0.543939393939394]",,6e058b14c7c54055,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_021/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9991955753138553,1.0,0.9219551946215268,,1.0
09_algorithms_021,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.324356, 0.921462, 0.545274]",0,"[0.117647, 0.324356, 0.921462, 0.545274]",true,0,"[0.11764705882352941, 0.325, 0.9215686274509803, 0.543939393939394]",,d5e13705fbf57515,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_021/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9981253339395182,1.0,0.8993295707313232,,1.0
10_compact_papers_001,10_compact_papers,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.887077, 0.677044]",0,"[0.117647, 0.560625, 0.887077, 0.677044]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.8872549019607843, 0.675]",,660b55e87f4dde00,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9640167288547419,0.9999984587093625,0.9620694839771722,,1.0
10_compact_papers_001,10_compact_papers,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.898515, 0.677044]",0,"[0.117647, 0.560625, 0.898515, 0.677044]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.8990196078431373, 0.675]",,d0981c131c85b11d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9635491539423706,0.9999984587093625,0.9528056907569721,,1.0
10_compact_papers_001,10_compact_papers,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.921391, 0.677044]",0,"[0.117647, 0.560625, 0.921391, 0.677044]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.9215686274509803, 0.675]",,088af4de05d53ac3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9626545605539342,0.9999984587093625,0.9461923676342522,,1.0
10_compact_papers_002,10_compact_papers,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.463329, 0.887041, 0.613963]",0,"[0.117647, 0.463329, 0.887041, 0.613963]",true,0,"[0.11764705882352941, 0.4643939393939394, 0.8872549019607843, 0.6143939393939394]",,13a5bfa22239a65a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9806393050973385,0.9999969174211029,0.9780957590996666,,1.0
