sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
08_crossrefs_citations_004,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.350145, 0.613851, 0.363919]",0,"[0.43476, 0.350145, 0.613851, 0.363919]",true,0,"[0.43529411764705883, 0.35075757575757577, 0.6137254901960785, 0.36363636363636365]",,f77548fb0023e182,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_004__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9905660377358491,1.0,0.9905660377358491,0.988239449055271,,1.0
08_crossrefs_citations_004,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.350145, 0.613851, 0.363919]",0,"[0.43476, 0.350145, 0.613851, 0.363919]",true,0,"[0.43529411764705883, 0.35075757575757577, 0.6137254901960785, 0.36363636363636365]",,7647bee1e9376056,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9905660377358491,1.0,0.9905660377358491,0.988239449055271,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.43476, 0.395429, 0.490856, 0.409203]",0,"[0.43476, 0.395429, 0.490856, 0.409203]",true,0,"[0.43529411764705883, 0.39621212121212124, 0.49117647058823527, 0.4068181818181818]",,21dce1cd4f05e43e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9967845659163987,1.0,0.9967845659163987,0.9962527904751781,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.395429, 0.613851, 0.409203]",0,"[0.43476, 0.395429, 0.613851, 0.409203]",true,0,"[0.43529411764705883, 0.39621212121212124, 0.6137254901960785, 0.4090909090909091]",,fa3ddbbf09e09959,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_005__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9935483870967742,1.0,0.9935483870967742,0.9911048188909072,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.395429, 0.613851, 0.409203]",0,"[0.43476, 0.395429, 0.613851, 0.409203]",true,0,"[0.43529411764705883, 0.39621212121212124, 0.6137254901960785, 0.4090909090909091]",,947dbb198efadb6c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9935483870967742,1.0,0.9935483870967742,0.9911048188909072,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.543227, 0.438198, 0.613851, 0.451972]",0,"[0.543227, 0.438198, 0.613851, 0.451972]",true,0,"[0.5431372549019607, 0.4393939393939394, 0.6137254901960785, 0.45227272727272727]",,1b8c0a7ac53af45d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9966101694915254,1.0,0.9966101694915254,0.9953884952563948,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.438198, 0.613851, 0.451972]",0,"[0.43476, 0.438198, 0.613851, 0.451972]",true,0,"[0.43529411764705883, 0.4393939393939394, 0.6137254901960785, 0.45227272727272727]",,22ba0bed25f08be9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_006__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9931972789115647,1.0,0.9931972789115647,0.991974743336386,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.438198, 0.613851, 0.451972]",0,"[0.43476, 0.438198, 0.613851, 0.451972]",true,0,"[0.43529411764705883, 0.4393939393939394, 0.6137254901960785, 0.45227272727272727]",,d1c9e1a3295c833b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9931972789115647,1.0,0.9931972789115647,0.991974743336386,,1.0
08_crossrefs_citations_007,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.43476, 0.453293, 0.490856, 0.467067]",0,"[0.43476, 0.453293, 0.490856, 0.467067]",true,0,"[0.43529411764705883, 0.45454545454545453, 0.49117647058823527, 0.46515151515151515]",,d01531cb870822e2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9970326409495549,0.9999990986379336,0.9970326409495549,0.996765238936429,,1.0
08_crossrefs_citations_007,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.453293, 0.613851, 0.467067]",0,"[0.43476, 0.453293, 0.613851, 0.467067]",true,0,"[0.43529411764705883, 0.45454545454545453, 0.6137254901960785, 0.4674242424242424]",,145386fa37253e79,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_007__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9940476190476192,0.9999993021062209,0.9940476190476192,0.9923266585247829,,1.0
